序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,電資資安,112598182,曀梧幧,co5n0t74kb,6,7,8,2,2,3,6,3,0,1,
2,電資資安,112598532,蝭愵鲒,46fxvda818j,2,9,4,9,2,7,6,9,4,5,
3,電資資安,112598030,謍槈砡,vepmsvgafo,2,3,3,6,0,8,0,0,7,2,
4,創新資安,112598888,礙儰獮,4zu4qvvfit,0,5,1,9,7,3,1,5,2,5,
5,電資資安,112598417,璋圜浾,hpnao466i2,9,3,3,7,3,9,5,3,1,2,
6,創新資安,112598696,资澛蹗,ouvpvwj6mz,3,4,4,4,7,0,1,3,9,3,
7,資工所,112598296,癙濸愹,o78pbb5pcs,6,7,6,3,2,5,4,6,4,1,
8,電資資安,112598335,鋥谐絽,6ge3l5gfwg,5,4,6,3,4,0,4,3,3,4,
9,創新資安,112598935,喍菵歟,fk69jmnfo8,7,9,8,2,0,7,6,9,4,1,
10,電資四,112598756,妐鑥璲,cynu4ryrww,7,5,0,6,2,0,2,6,6,1,
11,電資資安,112598252,謜奀琷,rcxw8gjaag,0,3,0,9,8,5,9,1,8,9,
12,電資資安,112598186,緕慝郿,cbitnm2ba2,1,0,5,5,5,1,2,9,7,4,
13,資工所,112598389,楽皗鑁,d0r1dqm5wm,8,9,7,6,8,0,4,5,1,1,
14,電資資安,112598071,譨琑桀,kuj87ti6d5k,4,3,4,6,3,0,7,8,6,7,
15,創新資安,112598827,究哇鈞,285cbe0jbbl,1,2,3,8,8,6,9,9,7,6,
16,電資四,112598088,毗瞠诒,yyqovr5zpq,4,3,1,1,0,9,9,8,0,3,
17,資工所,112598436,賎锯礫,joeq9ln3md,3,6,8,4,3,0,8,9,2,4,
18,資工所,112598692,雃敒衞,u6a19xw3gg,3,2,3,5,5,7,5,9,8,8,
19,電資四,112598395,揤帚锍,v212hulroo,0,8,4,1,3,4,2,8,3,6,
20,電資資安,112598216,鼎葃搾,aqy0xml4zh,8,3,6,5,4,5,5,0,0,8,
21,資工所,112598834,慗裗譧,jig7oz76vi,5,5,4,8,5,7,4,4,7,2,
22,資工所,112598457,虀癠強,mt0c9wrwu7,3,6,3,5,9,5,1,7,7,9,
23,電資資安,112598772,虸鰖隥,1ysgarepxw,0,5,0,1,0,6,2,8,9,6,
24,電資資安,112598166,棸蜱卄,7ezse1t8v4,2,2,9,9,0,4,9,1,8,2,
25,電資資安,112598390,渀絇董,8oj78togsz,8,9,6,4,0,2,8,1,3,6,
26,創新資安,112598469,佰夔鏰,5249dmxoh9,6,3,9,6,6,7,8,3,5,8,
27,電資四,112598555,郫繌涎,7eosdkiioii,0,4,5,2,5,7,7,6,2,5,
28,電資四,112598755,蘦百琂,lr0f9jdajo,9,5,7,4,7,8,6,9,0,5,
29,電資資安,112598159,滿账矟,t1abfkydyrh,7,6,9,1,7,4,6,5,1,6,
30,電資資安,112598137,瓡噤噼,hi1an033bs,5,9,0,6,1,2,5,3,6,3,
31,電資資安,112598242,緊塚踱,rnlhxdzw9l,2,0,9,6,2,4,2,9,0,5,
32,資工所,112598214,仚贔考,vjs0xz9t69,3,2,0,0,7,6,2,8,5,5,
33,資工所,112598964,鄣呌髴,lmaryhcksfk,2,8,7,0,6,6,0,8,4,3,
34,電資資安,112598217,棹坮嫛,yeii4evbkw,3,0,2,9,7,3,1,9,3,9,
35,創新資安,112598819,嘝滍眝,909lx4cjys,8,0,4,1,1,8,7,6,4,9,
36,創新資安,112598276,貚玚鶖,ef3ajz1ast,4,8,3,7,9,2,6,7,4,5,
37,電資四,112598130,瀟武櫭,1h235ypkrq,1,4,6,4,9,8,2,1,1,4,
38,電資四,112598360,轓枑猻,rvpdcb36p3,9,1,5,8,4,4,4,3,2,6,
39,創新資安,112598413,蘓坝饅,b0v695h9l3,2,7,9,9,3,9,4,4,9,6,
40,電資資安,112598997,獇抺璐,dgb5lz0pa4,9,7,1,3,0,0,6,1,6,6,
41,資工所,112598905,僘洪寕,1rtncj5plug,8,6,8,9,7,3,2,5,1,5,
42,資工所,112598691,砀哬矪,2v6sc3iw9u,9,7,8,0,0,6,3,1,7,0,
43,創新資安,112598117,踾牝哯,kvqv1bbk5p,5,5,7,8,6,7,6,3,2,9,
44,創新資安,112598076,邾錵橑,x6w43bq1ih,5,2,4,6,4,4,0,7,4,0,
45,資工所,112598444,募肱晴,5ja0hcut0c,8,6,4,8,5,6,3,4,6,4,
46,創新資安,112598777,燚蒺摶,pb39uavkm6,6,4,2,9,1,2,7,0,5,4,
47,電資四,112598325,縎碼魐,0x09xraogo,7,5,5,4,8,7,4,6,4,8,
48,電資資安,112598228,臺涷恹,wujip1fhq4i,1,8,3,6,7,9,8,6,8,9,
49,資工所,112598170,衑纥迠,mc8lj5w6bt,4,7,4,1,1,7,0,2,6,5,
50,電資四,112598605,枑瓐濄,7oh6rjsr3r,1,2,1,1,7,4,6,3,6,3,
51,創新資安,112598830,蓾翈憑,fjxhf7sva8,6,6,6,2,1,8,0,0,2,0,
52,電資資安,112598098,嘂鏙軟,un0hv3pra6h,5,5,6,6,0,5,9,0,6,0,
53,創新資安,112598221,铺瞍埁,3mm20wcaww,8,5,7,9,6,8,6,9,7,5,
54,電資資安,112598057,泟鏽鰹,86gg8cx07g,5,6,3,3,4,0,5,7,0,7,
55,資工所,112598121,滉霷噧,tbkal090ac,3,4,6,3,3,8,7,9,7,8,
56,資工所,112598490,浍磑榆,tnrnl7m966,2,3,6,8,9,4,3,9,8,2,
57,創新資安,112598364,绖雍漴,c469xl9wgz,3,5,7,3,4,3,9,0,7,0,
58,資工所,112598201,蘓匜敻,p7bmngmx53,3,1,2,4,8,4,5,1,2,4,
59,資工所,112598439,癟鏿棺,1moavcuchp,4,2,0,3,1,8,5,1,6,4,
60,資工所,112598278,羑犇黿,upk2agl417,0,0,1,0,7,8,8,3,0,9,
61,創新資安,112598827,費靗汄,t6ovbeiwvw,2,3,9,6,3,3,9,9,0,5,
62,創新資安,112598305,蜍陧粫,kegk5oxdm3,8,0,8,8,2,2,5,9,6,9,
63,資工所,112598138,塅氾詰,fnt0ubcymf,3,9,6,5,1,3,2,9,5,9,
64,創新資安,112598780,馩罼犸,rvwcnvtj6p,1,6,8,6,6,1,8,8,4,6,
65,電資四,112598763,廡慐止,kstaybls37,7,8,1,2,6,0,7,9,0,2,
66,創新資安,112598254,袁臣憊,qlbjrp987m,6,1,0,0,8,9,2,8,8,5,
67,電資四,112598327,縵峵瞭,otandmfb6yg,4,0,6,7,9,2,4,8,0,4,
68,創新資安,112598030,潽蠹耶,5v5r9bol39,6,0,0,0,5,1,9,8,6,2,
69,創新資安,112598804,觢閰煟,lfijktbesz,6,8,9,4,6,0,7,8,1,4,
70,資工所,112598944,錦踱禚,rzd8lpuqme,9,0,8,5,2,4,0,5,3,9,
71,電資資安,112598298,仭哤系,obkzwdc2m5,1,8,7,9,9,6,4,3,6,6,
72,電資四,112598504,鳎曾鸰,mlr4pb8x4e,4,1,8,7,4,6,4,4,5,5,
73,創新資安,112598668,禗筻捩,n6k2dl8cdd,4,6,1,6,9,8,0,8,8,3,
74,電資四,112598163,衟瞬庾,1ravvkefxl,7,6,6,6,7,0,3,6,4,1,
75,電資資安,112598910,欋鼅矅,548gz14bva,2,3,3,2,0,9,1,0,1,6,
76,創新資安,112598433,淼頦塂,ggmklkk0p1,5,3,3,2,3,3,6,5,3,7,
77,電資四,112598930,婈刬髩,ool3qi8ivm,3,2,0,1,1,7,4,1,2,7,
78,電資資安,112598923,蕠絧啴,vs9x3gg4m8,9,2,2,3,0,0,1,9,7,7,
79,電資資安,112598823,匆旞裬,0m9gqj2syq,3,3,7,1,9,1,0,8,2,3,
80,創新資安,112598651,闠飤榣,r9ho66k3qg,7,6,2,9,0,4,3,4,0,8,
81,資工所,112598703,屪首普,ywjvm1zbnnf,3,8,0,1,3,2,0,1,1,3,
82,電資四,112598736,唷襬疂,xdrjw3terh,2,1,4,0,4,2,4,0,1,8,
83,電資資安,112598039,惏吿鴢,01490gs09f,5,2,4,4,9,9,0,7,8,6,
84,電資資安,112598561,橲廿挨,56z0ropalx,1,0,3,2,0,1,7,4,1,7,
85,電資四,112598107,偯覦系,0z5otsrr0m,7,2,0,5,2,9,6,6,2,6,
86,創新資安,112598354,劻簚唳,bqnirgs4tu,5,8,2,5,8,3,3,8,3,8,
87,創新資安,112598421,伧愛鷸,pknmn5izwk,4,2,4,3,4,5,6,4,0,3,
88,電資資安,112598617,文寯盆,1fegt5dltx,3,0,4,6,1,4,8,5,7,9,
89,創新資安,112598068,潙卲铔,vaeepeekb3,1,6,3,3,5,6,3,5,0,3,
90,創新資安,112598488,鹷蒪過,o4p7yr5zzn,6,2,0,7,0,0,3,0,6,2,
91,電資資安,112598211,縑憺斮,kwdyynrni3,6,1,6,2,2,3,3,2,2,0,
92,電資資安,112598386,憗堭銑,yjclvy3wc5,5,6,0,2,2,8,0,4,0,9,
93,資工所,112598344,玕汴泲,1oosy9khgj,5,8,3,3,1,3,4,3,7,3,
94,電資四,112598501,瘼蘂嗬,8o7jvi57vrl,0,5,3,4,7,7,5,9,7,8,
95,創新資安,112598922,銎痖礽,silqgbvm4y,6,5,2,6,6,5,0,4,8,6,
96,電資資安,112598783,迴坳闓,mhp1fjkolf,3,4,0,3,6,7,4,4,1,3,
97,電資四,112598049,鷏趙灍,im7i3foq9a,3,3,9,8,1,2,1,9,0,3,
98,創新資安,112598320,康愳帟,wog30skhv2k,3,3,4,5,8,5,2,2,1,7,
99,創新資安,112598739,侃鍱轚,0uzzizzvbt,6,3,4,4,2,0,8,4,7,0,
100,電資資安,112598904,玸湧嶅,u8cwzk64g3,6,1,2,3,1,3,6,5,0,2,
101,電資資安,112598061,槓箢鄄,oa40wkdttw,3,4,6,8,3,2,8,5,2,4,
102,資工所,112598108,腆鹂肬,eyhfxh1biv,5,0,7,0,3,3,0,2,5,8,
103,創新資安,112598568,哤酲鈙,wltidr62bl,9,5,3,5,9,3,1,7,1,6,
104,電資四,112598412,羛節菂,uakdicyrpl,4,1,0,5,3,3,2,9,4,0,
105,電資四,112598911,蕛蝥籩,qh28fxkir9,8,6,1,1,2,1,6,6,1,2,
106,資工所,112598865,遢儒绫,1o9s7zkz1m,1,0,6,5,0,0,5,7,2,1,
107,電資四,112598224,幊讌侄,hdz9rf8nd3,0,9,3,4,6,1,1,8,8,8,
108,電資資安,112598197,抂歙簹,g48wibgn6a,0,5,6,5,3,3,1,7,8,5,
109,創新資安,112598871,漶济栆,lsypje6msw,1,6,9,1,0,9,2,7,1,4,
110,資工所,112598561,皼鍓样,gzyawazrfbj,7,4,5,6,0,8,5,5,2,6,
111,創新資安,112598754,昚廘倕,brx6xny3o9,6,6,3,0,0,2,3,3,6,6,
112,電資四,112598470,淠騲鲗,rdxdj0pxiu,7,6,7,5,7,0,9,0,4,5,
113,資工所,112598643,橐卛襴,gieamaht9oj,9,6,3,0,3,7,8,2,8,4,
114,創新資安,112598238,迨跧勯,p91vhevm4,0,2,3,1,9,8,4,3,8,3,
115,創新資安,112598549,摪湫鼌,e9wekwhkzf,2,5,2,7,5,0,4,4,4,5,
116,資工所,112598762,嚭唡害,yrrc3aearu,9,6,2,7,0,1,2,0,7,8,
117,電資四,112598022,柞聓仓,x6ubmi9hx1,5,4,5,0,6,1,0,4,8,9,
118,電資資安,112598122,鰭櫁滱,0yxap22rtv,2,8,6,9,5,7,7,2,3,8,
119,創新資安,112598894,欿榏肹,tj4pmnefcd,0,0,0,0,3,3,7,4,9,2,
120,創新資安,112598075,憛髑瀰,3jngppuwfo,0,8,4,2,4,7,2,6,7,3,